year,statefips,date1,pm
2014,22,14mar2014,9.2834892
2014,23,14mar2014,6.9381347
2014,24,14mar2014,5.4833989
2014,25,14mar2014,7.4455309
2014,26,14mar2014,13.72081
2014,27,14mar2014,3.2783175
2014,28,14mar2014,10.90523
2014,29,14mar2014,11.189757
2014,30,14mar2014,5.2088575
2014,31,14mar2014,5.4715638
2014,32,14mar2014,6.8932157
2014,33,14mar2014,8.9571447
2014,34,14mar2014,7.5132222
2014,35,14mar2014,6.1685576
2014,36,14mar2014,8.8875675
2014,37,14mar2014,7.5160012
2014,38,14mar2014,3.3854053
2014,39,14mar2014,10.008447
2014,40,14mar2014,9.4828539
2014,41,14mar2014,6.1698132
2014,42,14mar2014,8.4332943
2014,44,14mar2014,5.1655669
2014,45,14mar2014,9.0356712
2014,46,14mar2014,4.4504852
2014,47,14mar2014,8.8272772
2014,48,14mar2014,8.3558159
2014,49,14mar2014,5.3359022
2014,50,14mar2014,9.4527893
2014,51,14mar2014,5.2612538
2014,53,14mar2014,5.1870408
2014,54,14mar2014,7.2443595
2014,55,14mar2014,7.8348107
2014,56,14mar2014,2.432719
2014,1,15mar2014,15.013635
2014,4,15mar2014,5.6836443
2014,5,15mar2014,11.962096
2014,6,15mar2014,9.6994934
2014,8,15mar2014,3.1067493
2014,9,15mar2014,6.7863207
2014,10,15mar2014,6.4749999
2014,11,15mar2014,6.6886168
2014,12,15mar2014,7.1276255
2014,13,15mar2014,17.700886
2014,16,15mar2014,6.8132777
2014,17,15mar2014,5.4273272
2014,18,15mar2014,5.5775952
2014,19,15mar2014,5.0440006
2014,20,15mar2014,10.86816
2014,21,15mar2014,7.2998323
2014,22,15mar2014,7.6326017
2014,23,15mar2014,8.3562336
2014,24,15mar2014,6.2417545
2014,25,15mar2014,5.9876695
2014,26,15mar2014,4.2301664
2014,27,15mar2014,3.6156478
2014,28,15mar2014,9.9405994
2014,29,15mar2014,11.586198
2014,30,15mar2014,3.8869019
2014,31,15mar2014,6.2412415
2014,32,15mar2014,5.8071661
2014,33,15mar2014,6.703537
2014,34,15mar2014,6.5586996
2014,35,15mar2014,5.3865147
2014,36,15mar2014,6.7673702
2014,37,15mar2014,12.200497
2014,38,15mar2014,3.2223752
2014,39,15mar2014,5.9460893
2014,40,15mar2014,12.262305
2014,41,15mar2014,6.8412294
2014,42,15mar2014,6.3911886
2014,44,15mar2014,6.3349938
2014,45,15mar2014,15.6772
2014,46,15mar2014,4.3066654
2014,47,15mar2014,12.522575
2014,48,15mar2014,8.1190538
2014,49,15mar2014,2.8348861
2014,50,15mar2014,7.1069679
2014,51,15mar2014,7.9495182
2014,53,15mar2014,5.939579
2014,54,15mar2014,5.4942169
2014,55,15mar2014,3.4068346
2014,56,15mar2014,2.3955128
2014,1,16mar2014,7.685339
2014,4,16mar2014,4.8189616
2014,5,16mar2014,6.8271899
2014,6,16mar2014,10.200243
2014,8,16mar2014,4.8976374
2014,9,16mar2014,3.6589768
2014,10,16mar2014,7.2282205
2014,11,16mar2014,7.0598044
2014,12,16mar2014,5.7771759
2014,13,16mar2014,12.129749
2014,16,16mar2014,6.757165
2014,17,16mar2014,4.0125809
2014,18,16mar2014,5.8080049
2014,19,16mar2014,4.6957054
2014,20,16mar2014,6.5200734
2014,21,16mar2014,8.5530787
2014,22,16mar2014,6.3911982
2014,23,16mar2014,5.8178239
2014,24,16mar2014,6.5751724
2014,25,16mar2014,4.216022
2014,26,16mar2014,4.5507774
2014,27,16mar2014,3.0896647
2014,28,16mar2014,6.3985639
2014,29,16mar2014,5.8548627
2014,30,16mar2014,5.5251856
2014,31,16mar2014,5.5419297
2014,32,16mar2014,7.8746681
2014,33,16mar2014,5.1052551
2014,34,16mar2014,4.2869453
2014,35,16mar2014,3.3108256
2014,36,16mar2014,4.1062136
2014,37,16mar2014,12.0769
2014,38,16mar2014,4.0994358
2014,39,16mar2014,5.2654376
2014,40,16mar2014,7.1134171
2014,41,16mar2014,3.8892181
2014,42,16mar2014,4.6559486
2014,44,16mar2014,2.3060336
2014,45,16mar2014,13.7575
2014,46,16mar2014,3.9761765
2014,47,16mar2014,10.333342
2014,48,16mar2014,6.4736457
2014,49,16mar2014,4.4025269
2014,50,16mar2014,3.6570804
2014,51,16mar2014,7.4460816
2014,53,16mar2014,2.8546796
2014,54,16mar2014,6.9797249
2014,55,16mar2014,3.324168
2014,56,16mar2014,2.6836295
2014,1,17mar2014,6.8999691
2014,4,17mar2014,6.4772329
2014,5,17mar2014,7.9731207
2014,6,17mar2014,9.74123
2014,8,17mar2014,6.2116165
2014,9,17mar2014,5.4068384
2014,10,17mar2014,6.9113917
2014,11,17mar2014,7.516892
2014,12,17mar2014,5.4976325
2014,13,17mar2014,3.1109765
2014,16,17mar2014,8.7848492
2014,17,17mar2014,11.066029
2014,18,17mar2014,11.276182
2014,19,17mar2014,8.0399036
2014,20,17mar2014,7.170361
2014,21,17mar2014,9.9601622
2014,22,17mar2014,6.152348
2014,23,17mar2014,6.0147886
2014,24,17mar2014,7.144218
2014,25,17mar2014,5.27002
2014,26,17mar2014,7.7110214
2014,27,17mar2014,7.8749623
2014,28,17mar2014,6.8289161
2014,29,17mar2014,9.2265511
2014,30,17mar2014,4.3214521
2014,31,17mar2014,6.5491185
2014,32,17mar2014,7.3891082
2014,33,17mar2014,6.2385764
2014,34,17mar2014,5.8896904
2014,35,17mar2014,5.0258455
2014,36,17mar2014,5.5578275
2014,37,17mar2014,3.7623088
2014,38,17mar2014,4.1265354
2014,39,17mar2014,9.1260061
2014,40,17mar2014,6.3621755
2014,41,17mar2014,4.5608559
2014,42,17mar2014,5.8679352
2014,44,17mar2014,3.1978395
2014,45,17mar2014,2.7149968
2014,46,17mar2014,6.0127797
2014,47,17mar2014,6.8947678
2014,48,17mar2014,6.5094576
2014,49,17mar2014,4.8427715
2014,50,17mar2014,6.0752263
2014,51,17mar2014,5.6776485
2014,53,17mar2014,4.2003698
2014,54,17mar2014,6.945013
2014,55,17mar2014,7.9341898
2014,56,17mar2014,3.789722
2014,1,18mar2014,6.8989
2014,4,18mar2014,6.782063
2014,5,18mar2014,7.6246905
2014,6,18mar2014,7.7980065
2014,8,18mar2014,2.9154415
2014,9,18mar2014,8.5451317
2014,10,18mar2014,6.6655707
2014,11,18mar2014,8.8646946
2014,12,18mar2014,5.1027446
2014,13,18mar2014,4.1594872
2014,16,18mar2014,6.4108582
2014,17,18mar2014,19.868872
2014,18,18mar2014,14.990624
2014,19,18mar2014,14.626171
2014,20,18mar2014,7.2011552
2014,21,18mar2014,10.087198
2014,22,18mar2014,8.0080433
2014,23,18mar2014,8.3846493
2014,24,18mar2014,8.2932034
2014,25,18mar2014,5.2145452
2014,26,18mar2014,14.361042
2014,27,18mar2014,15.741305
2014,28,18mar2014,7.9045339
2014,29,18mar2014,10.384588
2014,30,18mar2014,3.6809111
2014,31,18mar2014,9.9491634
2014,32,18mar2014,3.5746777
2014,33,18mar2014,7.4019961
2014,34,18mar2014,6.8259196
2014,35,18mar2014,7.6194038
2014,36,18mar2014,7.6734943
2014,37,18mar2014,5.2942982
2014,38,18mar2014,7.6815972
2014,39,18mar2014,11.10453
2014,40,18mar2014,7.0999589
2014,41,18mar2014,5.8062954
2014,42,18mar2014,7.8196273
2014,44,18mar2014,6.214818
2014,45,18mar2014,4.9205079
2014,46,18mar2014,10.046498
2014,47,18mar2014,8.3210964
2014,48,18mar2014,9.3559866
2014,49,18mar2014,2.8857715
2014,50,18mar2014,9.0366297
2014,51,18mar2014,6.8793125
2014,53,18mar2014,4.6683006
2014,54,18mar2014,5.9240074
2014,55,18mar2014,21.76017
2014,56,18mar2014,2.5818205
2014,1,19mar2014,11.59845
2014,4,19mar2014,6.8407955
2014,5,19mar2014,9.2870359
2014,6,19mar2014,8.7607641
2014,8,19mar2014,5.1531668
2014,9,19mar2014,8.3174553
2014,10,19mar2014,6.760169
2014,11,19mar2014,6.8068323
2014,12,19mar2014,7.5395808
2014,13,19mar2014,7.9779177
2014,16,19mar2014,6.7013698
2014,17,19mar2014,17.350723
2014,18,19mar2014,17.731541
2014,19,19mar2014,14.41489
2014,20,19mar2014,9.274272
2014,21,19mar2014,10.867535
2014,22,19mar2014,9.4231529
2014,23,19mar2014,9.5621185
2014,24,19mar2014,7.0361266
2014,25,19mar2014,8.5295124
2014,26,19mar2014,12.747957
2014,27,19mar2014,9.1717787
2014,28,19mar2014,10.50586
2014,29,19mar2014,13.039311
2014,30,19mar2014,4.5079226
2014,31,19mar2014,8.158905
2014,32,19mar2014,5.2063179
2014,33,19mar2014,9.7648296
2014,34,19mar2014,7.8906631
2014,35,19mar2014,13.069223
2014,36,19mar2014,8.3417835
2014,37,19mar2014,7.4597564
2014,38,19mar2014,5.4041734
2014,39,19mar2014,11.382125
2014,40,19mar2014,7.5320864
2014,41,19mar2014,6.8933911
2014,42,19mar2014,8.2950335
2014,44,19mar2014,5.8074694
2014,45,19mar2014,6.7229471
2014,46,19mar2014,5.3018026
2014,47,19mar2014,8.6533604
2014,48,19mar2014,9.1384401
2014,49,19mar2014,4.1940131
2014,50,19mar2014,8.0540533
2014,51,19mar2014,6.3374696
2014,53,19mar2014,4.0945239
2014,54,19mar2014,6.9806762
2014,55,19mar2014,16.432428
2014,56,19mar2014,2.6571043
2014,1,20mar2014,12.260233
2014,4,20mar2014,7.9062219
2014,5,20mar2014,10.201383
2014,6,20mar2014,11.541286
2014,8,20mar2014,4.2806387
2014,9,20mar2014,6.0431528
2014,10,20mar2014,11.038392
2014,11,20mar2014,8.4971972
2014,12,20mar2014,8.5150871
2014,13,20mar2014,10.741959
2014,16,20mar2014,6.0213304
2014,17,20mar2014,12.360684
2014,18,20mar2014,13.049164
2014,19,20mar2014,7.8450418
2014,20,20mar2014,10.693547
2014,21,20mar2014,11.584949
2014,22,20mar2014,11.01944
2014,23,20mar2014,4.9316397
2014,24,20mar2014,9.9686937
2014,25,20mar2014,6.1576562
2014,26,20mar2014,10.336621
2014,27,20mar2014,7.972218
2014,28,20mar2014,10.789112
2014,29,20mar2014,9.8376045
2014,30,20mar2014,3.6341267
2014,31,20mar2014,9.3157711
2014,32,20mar2014,5.9640045
2014,33,20mar2014,5.9544764
2014,34,20mar2014,9.6721525
2014,35,20mar2014,7.1871452
2014,36,20mar2014,9.0541449
2014,37,20mar2014,8.7056913
2014,38,20mar2014,5.4903898
2014,39,20mar2014,12.116002
2014,40,20mar2014,12.540469
2014,41,20mar2014,6.4738035
2014,42,20mar2014,12.455148
2014,44,20mar2014,4.8663735
2014,45,20mar2014,9.0005684
2014,46,20mar2014,5.8055987
2014,47,20mar2014,9.6087809
2014,48,20mar2014,10.858661
2014,49,20mar2014,4.6767082
2014,50,20mar2014,4.4567156
2014,51,20mar2014,7.4755716
2014,53,20mar2014,4.0832195
2014,54,20mar2014,9.6528654
2014,55,20mar2014,7.6498451
2014,56,20mar2014,2.6014607
2014,1,21mar2014,12.930129
2014,4,21mar2014,7.9916968
2014,5,21mar2014,13.405196
2014,6,21mar2014,11.25982
2014,8,21mar2014,3.8180242
2014,9,21mar2014,5.5597863
2014,10,21mar2014,12.469185
2014,11,21mar2014,12.520223
2014,12,21mar2014,10.499924
2014,13,21mar2014,12.022809
2014,16,21mar2014,6.8732862
2014,17,21mar2014,16.449814
2014,18,21mar2014,13.943269
2014,19,21mar2014,8.5003252
2014,20,21mar2014,8.7701845
2014,21,21mar2014,8.5812292
2014,22,21mar2014,14.738238
2014,23,21mar2014,5.5414104
2014,24,21mar2014,11.903946
2014,25,21mar2014,3.7502866
2014,26,21mar2014,10.985887
2014,27,21mar2014,6.6595979
2014,28,21mar2014,13.689642
2014,29,21mar2014,12.393957
2014,30,21mar2014,4.354579
2014,31,21mar2014,5.1692047
2014,32,21mar2014,6.3215289
2014,33,21mar2014,3.8765252
2014,34,21mar2014,8.0678577
2014,35,21mar2014,5.6009078
2014,36,21mar2014,6.7414794
2014,37,21mar2014,7.9858112
2014,38,21mar2014,3.8699884
2014,39,21mar2014,13.78036
2014,40,21mar2014,12.422877
2014,41,21mar2014,6.2073092
2014,42,21mar2014,11.905297
2014,44,21mar2014,4.090692
2014,45,21mar2014,8.7575483
2014,46,21mar2014,4.7459502
2014,47,21mar2014,9.3061171
2014,48,21mar2014,11.454435
2014,49,21mar2014,5.0746384
2014,50,21mar2014,3.2667174
2014,51,21mar2014,8.7631788
2014,53,21mar2014,5.4853463
2014,54,21mar2014,10.420525
2014,55,21mar2014,13.944221
2014,56,21mar2014,2.4219234
2014,1,22mar2014,19.426954
2014,4,22mar2014,7.9745212
2014,5,22mar2014,9.8464737
2014,6,22mar2014,11.847278
2014,8,22mar2014,6.1884537
2014,9,22mar2014,8.4657936
2014,10,22mar2014,13.763936
2014,11,22mar2014,9.6748047
2014,12,22mar2014,9.2504082
2014,13,22mar2014,21.13685
2014,16,22mar2014,7.5645933
2014,17,22mar2014,7.1511731
2014,18,22mar2014,10.887691
2014,19,22mar2014,5.2385192
2014,20,22mar2014,5.5733404
2014,21,22mar2014,11.238446
2014,22,22mar2014,11.877502
2014,23,22mar2014,6.5135255
2014,24,22mar2014,13.139647
2014,25,22mar2014,7.3801455
2014,26,22mar2014,8.8951502
2014,27,22mar2014,4.1947408
2014,28,22mar2014,13.276149
2014,29,22mar2014,6.1413345
2014,30,22mar2014,5.406774
2014,31,22mar2014,5.6536942
2014,32,22mar2014,6.6901016
2014,33,22mar2014,7.6487274
2014,34,22mar2014,10.375055
2014,35,22mar2014,5.5127769
2014,36,22mar2014,9.287859
2014,37,22mar2014,15.469915
2014,38,22mar2014,4.7355418
2014,39,22mar2014,13.877161
2014,40,22mar2014,7.7271175
2014,41,22mar2014,8.5293217
2014,42,22mar2014,14.306541
2014,44,22mar2014,5.4652863
2014,45,22mar2014,15.837007
2014,46,22mar2014,4.8060451
2014,47,22mar2014,13.667653
2014,48,22mar2014,10.519214
2014,49,22mar2014,5.8178344
2014,50,22mar2014,6.7935257
2014,51,22mar2014,11.666786
2014,53,22mar2014,7.738894
2014,54,22mar2014,13.782796
2014,55,22mar2014,5.3823934
2014,56,22mar2014,3.8741963
2014,1,23mar2014,12.487823
2014,4,23mar2014,7.9432921
2014,5,23mar2014,8.3639135
2014,6,23mar2014,12.168922
2014,8,23mar2014,7.7738719
2014,9,23mar2014,5.5658493
2014,10,23mar2014,11.312882
2014,11,23mar2014,9.9072304
2014,12,23mar2014,9.4911575
2014,13,23mar2014,17.442371
2014,16,23mar2014,8.2837553
2014,17,23mar2014,6.7390752
2014,18,23mar2014,7.4618425
2014,19,23mar2014,6.1736536
2014,20,23mar2014,7.5216975
2014,21,23mar2014,10.698974
2014,22,23mar2014,8.5156574
2014,23,23mar2014,5.9273343
2014,24,23mar2014,10.269011
2014,25,23mar2014,5.7075043
2014,26,23mar2014,4.5998697
2014,27,23mar2014,6.4534521
2014,28,23mar2014,8.669117
2014,29,23mar2014,6.6185522
2014,30,23mar2014,6.021081
2014,31,23mar2014,7.2152929
2014,32,23mar2014,6.5260072
2014,33,23mar2014,5.3101735
2014,34,23mar2014,6.4127922
2014,35,23mar2014,7.6802649
2014,36,23mar2014,5.8698039
2014,37,23mar2014,16.707964
2014,38,23mar2014,5.8956861
2014,39,23mar2014,6.2009945
2014,40,23mar2014,7.783318
2014,41,23mar2014,9.0055408
2014,42,23mar2014,7.4999652
2014,44,23mar2014,4.2449088
2014,45,23mar2014,17.538645
2014,46,23mar2014,6.0365453
2014,47,23mar2014,10.991254
2014,48,23mar2014,9.6393566
2014,49,23mar2014,5.6967335
2014,50,23mar2014,3.8378651
2014,51,23mar2014,11.599725
2014,53,23mar2014,6.4593129
2014,54,23mar2014,9.0218887
2014,55,23mar2014,5.0895982
2014,56,23mar2014,4.5902138
2014,1,24mar2014,9.5709352
2014,4,24mar2014,7.8007693
2014,5,24mar2014,8.2133875
2014,6,24mar2014,13.463575
2014,8,24mar2014,5.7046251
2014,9,24mar2014,3.9058542
2014,10,24mar2014,7.6867867
2014,11,24mar2014,5.4654274
2014,12,24mar2014,9.1078119
2014,13,24mar2014,11.955256
2014,16,24mar2014,9.4043398
2014,17,24mar2014,11.553655
2014,18,24mar2014,10.021759
2014,19,24mar2014,10.186587
2014,20,24mar2014,13.649179
2014,21,24mar2014,8.3509512
2014,22,24mar2014,9.8417988
2014,23,24mar2014,5.7628274
2014,24,24mar2014,5.9105787
2014,25,24mar2014,3.0107448
2014,26,24mar2014,7.8192606
2014,27,24mar2014,10.246203
2014,28,24mar2014,8.4543457
2014,29,24mar2014,12.468889
2014,30,24mar2014,6.5700698
2014,31,24mar2014,8.4484873
2014,32,24mar2014,7.1040926
2014,33,24mar2014,4.4858665
2014,34,24mar2014,5.6411633
2014,35,24mar2014,6.0273061
2014,36,24mar2014,5.1201453
2014,37,24mar2014,7.8134308
2014,38,24mar2014,5.812305
2014,39,24mar2014,9.2830181
2014,40,24mar2014,11.628324
2014,41,24mar2014,11.923252
2014,42,24mar2014,7.1268129
2014,44,24mar2014,2.5168643
2014,45,24mar2014,9.9417934
2014,46,24mar2014,6.8369522
2014,47,24mar2014,7.3687673
2014,48,24mar2014,10.77931
2014,49,24mar2014,7.0384011
2014,50,24mar2014,4.5360813
2014,51,24mar2014,5.6506596
2014,53,24mar2014,8.1399384
2014,54,24mar2014,6.0758266
2014,55,24mar2014,9.4810934
2014,56,24mar2014,4.0043316
2014,1,25mar2014,10.329534
2014,4,25mar2014,7.6580868
2014,5,25mar2014,9.897871
2014,6,25mar2014,11.675077
2014,8,25mar2014,12.113472
2014,9,25mar2014,9.7268925
2014,10,25mar2014,13.101323
2014,11,25mar2014,9.0165939
2014,12,25mar2014,7.9769392
2014,13,25mar2014,11.595803
2014,16,25mar2014,10.571041
2014,17,25mar2014,9.9117603
2014,18,25mar2014,10.457459
2014,19,25mar2014,5.974493
2014,20,25mar2014,9.6321573
2014,21,25mar2014,10.728789
2014,22,25mar2014,6.4470611
2014,23,25mar2014,11.605219
2014,24,25mar2014,12.507612
2014,25,25mar2014,8.8271742
2014,26,25mar2014,9.4002037
2014,27,25mar2014,3.9333601
2014,28,25mar2014,6.9483252
2014,29,25mar2014,10.303535
2014,30,25mar2014,7.6608243
2014,31,25mar2014,6.3646455
2014,32,25mar2014,8.0955
2014,33,25mar2014,11.148715
2014,34,25mar2014,12.516439
2014,35,25mar2014,7.5684853
2014,36,25mar2014,10.21368
2014,37,25mar2014,9.419055
2014,38,25mar2014,3.6310956
2014,39,25mar2014,12.821376
2014,40,25mar2014,11.514369
2014,41,25mar2014,7.4620457
2014,42,25mar2014,16.093985
2014,44,25mar2014,5.991446
2014,45,25mar2014,9.3179741
2014,46,25mar2014,4.8658166
2014,47,25mar2014,10.519565
2014,48,25mar2014,10.285869
2014,49,25mar2014,6.4749365
2014,50,25mar2014,10.079488
2014,51,25mar2014,8.9157686
2014,53,25mar2014,6.4746871
2014,54,25mar2014,10.683758
2014,55,25mar2014,6.5210238
2014,56,25mar2014,5.9572759
2014,1,26mar2014,11.388556
2014,4,26mar2014,8.6716642
2014,5,26mar2014,11.234548
2014,6,26mar2014,5.215694
2014,8,26mar2014,8.2268572
2014,9,26mar2014,8.2101297
2014,10,26mar2014,11.007906
2014,11,26mar2014,8.5896549
2014,12,26mar2014,8.9070911
2014,13,26mar2014,10.462614
2014,16,26mar2014,5.9918017
2014,17,26mar2014,10.968985
2014,18,26mar2014,9.9530115
2014,19,26mar2014,9.5820694
2014,20,26mar2014,10.544367
2014,21,26mar2014,9.3279133
2014,22,26mar2014,9.4871216
2014,23,26mar2014,8.6947374
2014,24,26mar2014,9.8065376
2014,25,26mar2014,7.6884251
2014,26,26mar2014,8.3107481
2014,27,26mar2014,8.8813839
2014,28,26mar2014,11.114491
2014,29,26mar2014,10.941637
2014,30,26mar2014,6.284328
2014,31,26mar2014,10.558744
2014,32,26mar2014,7.8159103
2014,33,26mar2014,8.9208126
2014,34,26mar2014,8.6345778
2014,35,26mar2014,6.6132531
2014,36,26mar2014,7.5679841
2014,37,26mar2014,8.4086409
2014,38,26mar2014,6.2251472
2014,39,26mar2014,7.6163907
2014,40,26mar2014,13.034637
2014,41,26mar2014,4.4141688
2014,42,26mar2014,9.2162924
2014,44,26mar2014,5.9098783
2014,45,26mar2014,8.4188738
2014,46,26mar2014,9.0648346
2014,47,26mar2014,8.8216381
2014,48,26mar2014,10.496408
2014,49,26mar2014,4.739676
2014,50,26mar2014,8.4919691
2014,51,26mar2014,8.054287
2014,53,26mar2014,3.8830123
2014,54,26mar2014,7.6782336
2014,55,26mar2014,8.9243336
2014,56,26mar2014,4.7111235
2014,1,27mar2014,15.684024
2014,4,27mar2014,9.6309204
2014,5,27mar2014,8.6533365
2014,6,27mar2014,6.6301432
2014,8,27mar2014,3.1768651
2014,9,27mar2014,6.2527843
2014,10,27mar2014,8.7767115
2014,11,27mar2014,8.3928862
2014,12,27mar2014,7.6929097
2014,13,27mar2014,14.451953
2014,16,27mar2014,4.644639
2014,17,27mar2014,13.907338
2014,18,27mar2014,12.837981
2014,19,27mar2014,12.736918
2014,20,27mar2014,8.9729137
2014,21,27mar2014,11.375844
2014,22,27mar2014,6.2367921
2014,23,27mar2014,5.0262408
2014,24,27mar2014,9.14781
2014,25,27mar2014,3.4284308
2014,26,27mar2014,13.034189
2014,27,27mar2014,9.2841148
2014,28,27mar2014,9.0094738
2014,29,27mar2014,10.343811
2014,30,27mar2014,5.7164283
2014,31,27mar2014,11.549272
2014,32,27mar2014,4.5611711
2014,33,27mar2014,4.6079936
2014,34,27mar2014,8.6593428
2014,35,27mar2014,6.329268
2014,36,27mar2014,8.7323313
2014,37,27mar2014,10.140005
2014,38,27mar2014,6.0029263
2014,39,27mar2014,10.68316
2014,40,27mar2014,7.0024333
2014,41,27mar2014,2.2380855
2014,42,27mar2014,10.595276
2014,44,27mar2014,2.8457942
2014,45,27mar2014,13.199114
2014,46,27mar2014,9.8244553
2014,47,27mar2014,12.188904
2014,48,27mar2014,8.8716116
2014,49,27mar2014,2.3865788
2014,50,27mar2014,5.3161821
2014,51,27mar2014,8.0426188
2014,53,27mar2014,2.7482874
2014,54,27mar2014,8.5393639
2014,55,27mar2014,14.683044
2014,56,27mar2014,3.1451764
2014,1,28mar2014,6.4481335
2014,4,28mar2014,8.3747997
2014,5,28mar2014,8.2267542
2014,6,28mar2014,8.7597857
2014,8,28mar2014,4.5635123
2014,9,28mar2014,12.770902
2014,10,28mar2014,7.554358
2014,11,28mar2014,6.7983723
2014,12,28mar2014,8.13165
2014,13,28mar2014,8.6613407
2014,16,28mar2014,4.4845839
2014,17,28mar2014,12.039974
2014,18,28mar2014,11.013241
2014,19,28mar2014,13.463164
2014,20,28mar2014,14.774977
2014,21,28mar2014,9.3979578
2014,22,28mar2014,6.4914646
2014,23,28mar2014,10.997956
2014,24,28mar2014,8.6123486
2014,25,28mar2014,10.903056
2014,26,28mar2014,8.5743237
2014,27,28mar2014,6.8242836
2014,28,28mar2014,4.9243712
2014,29,28mar2014,10.379317
2014,30,28mar2014,4.4005227
2014,31,28mar2014,12.776175
2014,32,28mar2014,5.825943
2014,33,28mar2014,12.361394
2014,34,28mar2014,10.480066
2014,35,28mar2014,4.5799131
2014,36,28mar2014,11.552011
2014,37,28mar2014,10.14897
2014,38,28mar2014,4.1490998
2014,39,28mar2014,10.252286
2014,40,28mar2014,13.928852
2014,41,28mar2014,3.0123086
2014,42,28mar2014,11.241999
2014,44,28mar2014,8.2065153
2014,45,28mar2014,10.200281
2014,46,28mar2014,5.9224286
2014,47,28mar2014,8.1142082
2014,48,28mar2014,11.009672
2014,49,28mar2014,3.5224299
2014,50,28mar2014,11.407515
2014,51,28mar2014,7.3894281
2014,53,28mar2014,2.79864
2014,54,28mar2014,9.3550806
2014,55,28mar2014,10.742124
2014,56,28mar2014,2.5022836
